record_id,farm_id,year,region,province,latitude,longitude,elevation_m,slope_degrees,farm_area_hectares,tree_density_per_hectare,total_trees,young_trees,productive_trees,aging_trees,stressed_trees,infested_trees,recovering_trees,dead_trees,average_tree_age,variety,soil_ph,nitrogen_index,phosphorus_index,potassium_index,drainage_index,annual_rainfall_mm,mean_temperature_c,relative_humidity_percent,drought_exposure,typhoon_exposure,weather_event,weather_severity,intervention,pest_control,soil_rehabilitation,replanting,yellowing,crown_decline,frond_cuts,visible_scale_insects,rhinoceros_beetle_damage,premature_nut_fall,nearby_reports,symptom_severity,pest_probability,pest_outcome,suitability_score,suitability_class,annual_production_tons,yield_tons_per_hectare,replanting_survival,rehabilitation_success,data_source_type,is_synthetic,generation_version,generation_seed,reference_group,created_at,quality_flag
SYN-FARM-0180-2019,SYN-FARM-0180,2019,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,308,615,205,102,22,65,22,22.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2250.9624050540574,26.605632084883748,82.76631406280308,0.0,0.33963505928078086,extreme_rain,0.31776116659040043,replanting,0,0,1,0,0,0,0,0,0,1,0,0.23829940626924742,0,0.8961420504381042,4,26.92827292612375,3.5264517865694307,0.8652873470189302,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2020,SYN-FARM-0180,2020,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,52,1043,52,62,22,86,22,23.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2389.262213305801,26.831961251844422,82.54203103038292,0.0,0.2844137623808879,normal,0.06022354327572879,monitoring,0,0,0,0,0,0,0,0,0,0,0,0.24367874441665302,0,0.9005597541900957,4,36.24444218521169,4.746471422356112,0.8440846442144508,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2021,SYN-FARM-0180,2021,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,281,738,124,54,8,111,23,24.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2205.304051422045,27.211690208162658,79.40554806982777,0.0,0.3156531968819823,normal,0.15014051159817207,replanting,0,0,1,0,0,0,0,0,0,0,0,0.19094707983400386,0,0.8980605994300082,4,25.97093154500107,3.401081019826281,0.6783231643237676,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2022,SYN-FARM-0180,2022,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,141,936,135,60,2,46,19,25.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2256.586126872208,26.875931043524456,76.75681127032162,0.0,0.10483117401462509,normal,0.3527426441061786,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.04659672431401354,0,0.9149263612593967,4,34.66293799958294,4.53936202933347,0.7360217915249568,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2023,SYN-FARM-0180,2023,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,132,1032,81,57,19,0,18,26.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2416.4691154275642,27.307430871193823,81.27664107502298,0.0,0.27759413411691836,normal,0.5210908029453671,none,0,0,0,0,0,0,0,0,0,0,0,0.23265033424844025,0,0.9011053244512133,4,34.434961753604064,4.509506893724396,0.7636352462318337,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2024,SYN-FARM-0180,2024,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,144,864,94,40,58,112,27,27.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2248.4311014813115,26.46614927431381,85.63830860175823,0.0,0.06283417880235001,normal,0.08064202762675508,monitoring,0,0,0,1,1,0,1,0,1,0,2,0.24242577743551771,1,0.9182861208763787,4,25.422400080887165,3.32924686369897,0.857198707288609,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0180-2025,SYN-FARM-0180,2025,Region V,Albay,13.40200521433071,123.73747746108499,55.532647138211225,7.024304580030939,7.636081408706811,175.35464981197464,1339,232,753,146,61,32,88,27,28.45555448543338,Tall,5.771533670914263,0.8487471627932888,0.7734957233413778,0.530708494983944,0.5355223841045625,2026.7984507330596,26.86858825827994,77.44346473578489,0.0,0.1473267038003456,normal,0.2068467579663067,replanting,0,0,1,0,0,1,0,0,0,0,3,0.1420177030017067,1,0.9115267188765391,4,18.84787736776943,2.468265640316342,0.8720986968249145,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2018,SYN-FARM-0181,2018,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,48,183,39,32,3,18,2,4.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2142.548079025795,26.323912800213538,80.92411918162267,0.0,0.13659064279576344,extreme_rain,0.46102473114359815,replanting,0,0,1,0,0,0,0,0,0,0,0,0.17304862379635302,0,0.9134698329994797,4,5.211192645674585,2.130979663526036,0.6211219329903254,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2019,SYN-FARM-0181,2019,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,29,229,25,11,1,26,4,5.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,1959.7993918663776,26.631554287525258,79.33824217632784,0.0,0.21597000373992467,normal,0.12099103179966808,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.048430447972586395,0,0.9071194841239468,4,6.432439973528752,2.6303765188606474,0.800600111655127,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2020,SYN-FARM-0181,2020,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,59,202,15,18,2,26,3,6.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2102.1649275436976,26.357188063220804,91.27696500191607,0.0,0.05341683884102087,normal,0.20224444723356086,combined,1,1,1,0,0,0,0,0,0,0,1,0.10482108436186406,0,0.9201237373158591,4,6.8242650270155565,2.7906030307961496,0.8104920490982432,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2021,SYN-FARM-0181,2021,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,55,192,46,13,1,15,3,7.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2016.337561183389,26.540565782717927,81.20700058491802,0.0,0.30787289577439975,normal,0.23041316168627035,combined,1,1,1,0,0,0,0,0,0,0,1,0.061153274914936474,0,0.8997672527611887,4,7.501667352102191,3.0676088290721037,0.7446649915354717,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2022,SYN-FARM-0181,2022,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,63,198,25,12,1,20,6,8.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2219.8837307844137,26.438511617532004,87.36120080146179,0.0,0.10444796416105641,normal,0.3118996740978675,combined,1,1,1,0,0,0,0,0,0,0,1,0.08969613037877637,0,0.9160412472902563,4,8.412043392031359,3.43988307782026,0.750630382488453,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2023,SYN-FARM-0181,2023,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,6,237,30,17,1,27,7,9.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2102.7197379070208,27.083555225237156,79.57855627224924,0.0,0.09350157795769926,normal,0.11144768081060784,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.04892292589583665,0,0.9169169581865249,4,8.24416649772421,3.371234253631928,0.6670970812566528,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2024,SYN-FARM-0181,2024,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,35,228,33,22,3,1,3,10.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2151.2291071773475,26.477157522323182,80.3817096282719,0.0,0.09527203864181223,normal,0.2598159831170959,none,0,0,0,0,0,0,0,0,0,0,0,0.16435686262318291,0,0.9167753213317957,4,6.90068381031648,2.8218524748674287,0.8529555636068848,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0181-2025,SYN-FARM-0181,2025,Region XII,South Cotabato,6.399473288260184,124.97218624561881,107.05336262720057,6.591043151842804,2.445444569401409,132.99439703415402,325,6,261,19,9,5,17,8,11.897198563772143,Dwarf,6.687418263980006,0.5922988221182831,0.562356951206005,0.6571277731365568,0.7480898198537688,2303.9076307601827,27.338252679193833,81.11363231334089,0.0,0.24045060195229107,normal,0.0502599903781363,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,1,0.20397191576395146,0,0.9051610362669574,4,7.744407002345169,3.166870801017923,0.8702424538694162,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2018,SYN-FARM-0182,2018,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,6,100,51,9,4,12,6,30.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2465.1636582639576,26.819102375254605,79.10859269734978,0.0,0.06316680780556191,drought,0.508459169914465,pest_control,1,0,0,1,1,1,1,1,1,0,2,0.06246045105500586,1,0.8633032583454847,4,1.7233476533990926,1.265419166511949,0.7177681109026225,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2019,SYN-FARM-0182,2019,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,15,118,30,7,1,10,7,31.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2311.5525570228247,26.72357717052923,88.24021078684832,0.0,0.1783527426323519,normal,0.31052831326820635,pest_control,1,0,0,0,0,0,0,0,0,0,0,0.11626429088294093,0,0.8540883835593416,4,3.0064833004733904,2.2075996011096746,0.8796727161975909,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2020,SYN-FARM-0182,2020,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,12,126,29,4,2,11,4,32.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2387.488997607445,26.688793274119007,84.45880624440794,0.0,0.16349054268829116,normal,0.017100104105284782,monitoring,0,0,0,0,0,0,0,0,0,1,1,0.26751195670502503,0,0.8552773595548664,4,3.611258675356699,2.6516738709195637,0.7400967128408313,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2021,SYN-FARM-0182,2021,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,8,104,16,29,0,13,18,33.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2130.7330505781806,27.023428445529166,77.77866421751455,0.0,0.14420411323447943,typhoon,0.8656554766401535,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,0,0.1605255435737833,0,0.8568202739111713,4,2.0263401255608118,1.4879003825486803,0.890621661334895,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2022,SYN-FARM-0182,2022,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,24,95,34,8,3,17,7,34.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2402.3075566446405,27.03147485262835,86.71382162639472,0.0,0.05786705446814721,normal,0.08914142013947042,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,0,0.2920274662662707,0,0.8637272386124779,4,3.1295051758343155,2.2979320646000856,0.9326708117358462,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2023,SYN-FARM-0182,2023,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,28,102,43,6,2,3,4,35.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2518.0517212041495,26.44854224226507,81.5147715815292,0.0,0.10870684402922193,normal,0.06886593830975496,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,1,0.24282340197427252,0,0.8596600554475919,4,3.2245962453133377,2.367755504836034,0.8981219673222465,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2024,SYN-FARM-0182,2024,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,20,115,38,6,1,4,4,36.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2338.3661468616665,26.69196684632767,79.75120240901401,0.0,0.28393627988461423,normal,0.2727563515231663,none,0,0,0,0,0,0,0,0,0,1,1,0.22855736499423296,0,0.8456417005791605,3,3.4874052697806452,2.5607308316874087,0.7632641410047903,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0182-2025,SYN-FARM-0182,2025,Region XI,Davao Oriental,7.346180552844889,126.29737718314155,68.28353569769438,11.177369006399635,1.361878892785697,137.9250117051443,188,14,96,47,11,2,15,3,37.024697945600636,Dwarf,5.074053138253423,0.42571857574471433,0.45606430128094366,0.5486145959730134,0.7669970165792381,2167.539441639306,27.04493497342417,79.34226535978388,0.0,0.17422436039056574,normal,0.3231901319961556,monitoring,0,0,0,0,0,0,0,0,0,0,0,0.19509142291532078,0,0.8544186541386845,4,3.450136611285077,2.5333652129873965,0.8147836859246645,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0183-2018,SYN-FARM-0183,2018,Region VIII,Leyte,11.25389944489123,125.04664576636587,329.6984859869033,6.220641359524219,2.3727458534756036,135.5098925916625,322,63,158,57,19,1,18,6,35.995884045991914,Tall,5.520842414252336,0.8646848024292277,0.809315950797795,0.7346802423865698,0.5358866306050961,2288.8443694800603,25.485988809544228,83.85008887643725,0.0,0.18225739169484778,normal,0.413885215500053,replanting,0,0,1,0,0,0,0,0,0,0,0,0.2634549756361297,0,0.9206954522414541,4,3.9495592583306047,1.6645521696077483,0.8648729034660623,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0183-2019,SYN-FARM-0183,2019,Region VIII,Leyte,11.25389944489123,125.04664576636587,329.6984859869033,6.220641359524219,2.3727458534756036,135.5098925916625,322,18,217,51,9,1,18,8,36.995884045991914,Tall,5.520842414252336,0.8646848024292277,0.809315950797795,0.7346802423865698,0.5358866306050961,2313.5366190802843,24.704496388184857,78.83342657003689,0.0,0.10891970022676346,normal,0.1196739158566928,none,0,0,0,0,0,0,0,0,0,0,1,0.19493808596137555,0,0.9265624675589008,4,4.662920298432437,1.9652000620303183,0.6975117608492344,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0183-2020,SYN-FARM-0183,2020,Region VIII,Leyte,11.25389944489123,125.04664576636587,329.6984859869033,6.220641359524219,2.3727458534756036,135.5098925916625,322,53,135,71,17,6,24,16,37.995884045991914,Tall,5.520842414252336,0.8646848024292277,0.809315950797795,0.7346802423865698,0.5358866306050961,2467.4606204745487,25.28901667786772,86.03933249528737,0.0,0.04657756400020377,typhoon,0.1420810584282335,replanting,0,0,1,0,0,0,0,0,0,0,0,0.30520263245631707,0,0.9315498384570255,4,2.9514126715326694,1.2438806571759184,0.7272124488193806,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0183-2021,SYN-FARM-0183,2021,Region VIII,Leyte,11.25389944489123,125.04664576636587,329.6984859869033,6.220641359524219,2.3727458534756036,135.5098925916625,322,29,184,75,14,3,5,12,38.995884045991914,Tall,5.520842414252336,0.8646848024292277,0.809315950797795,0.7346802423865698,0.5358866306050961,2554.172247414167,25.741210370333214,85.88276076644324,0.0,0.28859248771804924,normal,0.2303575743177959,none,0,0,0,0,0,0,0,0,0,0,1,0.36287504518527386,0,0.9121886445595979,4,3.8214326481034138,1.6105528716890476,0.9137649068898149,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
